draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
10,0.04185636232427898,-1.9831934127407713,1.7172989314293283,19.00426376199674,0.34139232030403,0.5659326340709115,-3.017931413207426,1.3520304977437765,-1.9161148792798435,-1.8155282428975537,-3.6727010677315226,0.7251243122536859,0.1770676180330113,13.989643074420666,0.14268396270366704,1.0668929303214543,0.33483200464098983
11,0.029885829999790774,-2.276472458297004,0.4968789779104982,28.137545789964413,0.49459838237499054,0.5583158631013827,-2.3710916529198327,0.911386862733502,-2.189515935986265,-3.050857470039156,-1.7678465241201065,0.7866041595566664,0.2397413969392499,12.062979123676216,0.802084520721817,0.2142266820360478,0.5554435375105623
12,0.034547909556843774,-1.7606801552123004,1.1426054899417073,13.421489421759143,0.22479694582561913,0.611740505102569,-3.7515552439263913,1.0936755335631163,-1.9188960322616957,-1.5181438590669836,-2.661690777066721,0.7311378519954319,0.20405745187370222,3.3813040018418183,0.7152173123469805,1.0715220543010455,0.7962537484070199
13,0.04047671239319727,-2.004690019684794,0.806245386637247,11.314236918207863,0.5334586526178133,0.7564627107629206,-3.5150204532477414,0.38146409955327565,-1.295197062647755,-3.81399465363457,-2.48827174021496,0.8942060627691663,0.29450329787230467,7.809568993730657,0.9465869172531611,0.7490068266866549,0.5473775342069485
14,0.016397324482403455,-1.705890516535859,2.1427133202466706,20.61354552744499,0.4196122654300559,0.7332038456141015,-0.5425456368492863,0.6445290441848959,-3.276561939363014,-3.6178616983773715,-3.1793391520303333,0.8038364708992309,0.2527900574786833,10.975742072624065,0.869638309353771,1.0867185671498405,0.41160799091070943
15,0.023188097857963486,-1.069935521105441,1.9180128717040679,25.795562742869656,0.5073426105604059,0.900280740133711,-1.3799617361825773,0.3947586613043037,-3.398792175275444,-3.342619076770437,-3.823201095456986,0.730501159903939,0.11403865550400663,5.071662097241168,0.6579365559509908,0.6040338985099816,0.6775217337161435
16,0.0051419927101059235,-1.0648182977898943,1.905920950111748,17.6404246362112,0.50613668150508,0.7017432106444667,-1.1198166497509248,0.41659547349271114,-3.0458393832435275,-2.3249385767968747,-2.8149865721431233,0.6313757144948624,0.24202397279021437,9.955295294886195,0.7208522376402173,0.7932946985241599,0.028943324486799402
17,0.021334749214564443,-2.0596887958964967,1.3581263828027315,14.471677208732128,0.5781681447640336,0.8452346375726033,-3.676032214634253,0.6560817172776536,-1.3556419028726014,-2.917080645390463,-3.250404895154848,0.6610911709196589,0.24322120649298906,2.5834370517756025,0.9294573313894288,0.7732122196722893,0.7713249879825022
18,0.029692236575584948,-1.4867840241844572,1.218324917744487,22.45734877260307,0.5375368712099604,0.9478746659471077,-3.6151339715377215,1.3225299527595393,-2.073856232503424,-3.797630411477275,-2.2724130450727777,0.8151999660969681,0.20975260293785725,14.69888282317567,0.5262509559413855,0.10077603325475988,0.70454094911359
19,0.0079196847815255,-1.1160037567796592,1.292114142779145,18.546373878136862,0.3741121295398905,0.6790506235560986,-1.060003782771683,0.4410604273507588,-3.1646228557869285,-2.248330542123358,-1.4162325190754808,0.7108458800231482,0.08698801688288174,4.0758791842433695,0.28982285311518574,0.9957657240973907,0.18345380553063645
20,0.04292938881049433,-2.07691604764755,1.6517142537388185,17.493754533035577,0.49869562649228405,0.8243073277415254,-1.6684260044095782,0.6549864665846432,-3.0056392882140375,-2.179728870051328,-3.034697356747959,0.6734668268118917,0.13869587449043963,10.685194677725201,0.8606020445410563,1.0124714475667977,0.6085272348423536
21,0.007580113292523191,-2.246177992208591,1.9679458465972097,12.87125091762066,0.3831337773524981,0.7143243446511498,-3.026441523105694,0.5973685468598378,-3.157547656763322,-3.1517317860048557,-3.602187884891127,0.7421107559486171,0.20175136121053205,10.200290273626939,0.3061883951772695,1.0753063568075503,0.0570713515533903
22,0.035876358252706256,-1.501433918278611,1.3820412956320367,27.170806397520085,0.2893611336287043,0.6459054714369838,-1.011296976703596,0.8442554400526461,-2.3845048768618993,-2.9414521225131165,-0.5717791563129162,0.580348929864255,0.0652351998033303,7.115448231399834,0.23764456426834887,0.5681637009344668,0.07135744223186503
23,0.021031711748249738,-2.112951263952364,0.746911812835891,23.332513154274093,0.2792428033969304,0.8482619007332055,-0.17337250124190984,1.482165807672806,-3.410512997424922,-1.802469297012136,-1.6096214597986682,0.6622551569586632,0.1815745096575032,14.263461831493705,0.4123623999270768,1.0646142356790864,0.1776477086703155
24,0.006334037070219293,-1.2502604609229075,1.806257620655341,20.95665833229608,0.3881825987883598,0.7716544499016551,-3.5994393207395006,1.1270366877678353,-3.0286843077941143,-2.131721627960692,-3.347403880813223,0.8394375887350141,0.28361977580056047,2.995099615878563,0.933983710497614,0.8530663707907685,0.7281276043114508
25,0.04987977772837109,-1.8901694805229479,1.8969508897431713,15.596184537323115,0.39866506024393056,0.6591083068547415,-2.6050436130006056,1.0092075168640855,-1.4913689667719958,-3.62352675642662,-3.846286727083716,0.7085209223741434,0.29541289084150585,12.84437518110575,0.36810996446627076,1.0442268382453779,0.6256579326925387
26,0.03683980683620972,-2.29921533386954,0.8498783341925236,14.419339686847913,0.3383663253585022,0.9325826845910343,-0.991756516328627,0.7535347641202899,-2.5674070302797936,-2.5118179374265655,-3.8747184263572123,0.7469646841791737,0.20909023249514647,3.465380226748519,0.22905991846133744,0.9614375052093613,0.3671757748358948
27,0.03565453874868384,-1.845628997868904,1.1041269287673614,19.403598369762793,0.11449776227914214,0.5486329741762886,-2.004256864747947,0.7894030673790187,-2.0519589562687264,-2.658633013039137,-3.9064490408324937,0.6801952932108024,0.14210485939209783,14.691500573864763,0.49859771617038173,1.082945800779957,0.28922807174553106
28,0.0241358145179478,-1.7831519313647735,2.1518837452865984,22.505879273560964,0.5859853614842855,0.7381735572099546,-2.4852861286978696,1.166731836354731,-2.116008544835235,-1.2438569680863663,-1.6385961557580928,0.5684034749870951,0.1461896183890649,14.108816550981285,0.7008939934566688,0.25763209443488566,0.4072837990275941
29,0.0484525678772264,-1.6711400753827395,1.6075947261905723,12.237905453654674,0.15562331253176492,0.7934590139983246,-1.2063732140669234,1.301053177246071,-3.3784143769265365,-3.604398045727428,-2.9880722377286624,0.888893012366136,0.18683344132436347,7.619707136691084,0.7934878529129648,0.07875533421830559,0.21344730929485714
30,0.024789191127939064,-1.6630161622148059,0.6749984610878584,18.514625904257755,0.21277644993249742,0.5027405083322126,-1.8557840828490453,0.9730292297330996,-2.6664524525126483,-1.9696936178299538,-2.300496549819351,0.5845656948312765,0.2598719892507828,7.520630248989047,0.6156409823324053,0.6395208187415524,0.6384761797265176
31,0.03230068032911245,-2.293281678028036,0.4197538825914468,20.88748899672226,0.30715765605752665,0.7469182374572545,-2.3425309635135223,0.7959570894200974,-2.2981068475518933,-2.761328137906026,-1.6917638844331613,0.8928064419874775,0.21430307975787483,8.673804236550378,0.9173320917159147,0.0005893332375733854,0.6780847021511341
32,0.021778760616714687,-1.7532412052063355,1.0177996176159811,21.327996714423588,0.5154077830453421,0.7033493314590161,-3.2009388469783855,1.003397308104747,-2.8304361198437906,-2.593266680709399,-2.1779185419954894,0.6500616723342324,0.05142328389140456,9.908758106495931,0.17924066448095563,0.39003193486047133,0.8213504425756158
33,0.03736344988189164,-1.2997215625997112,1.4687607853922455,21.023390063324385,0.12221632790774775,0.5588556454714407,-3.1825364501392412,1.1745335664602696,-1.326191870972234,-3.2561193136521336,-2.3343716917614517,0.7139369987399815,0.08519281034211719,9.156412660935148,0.10748562555128952,0.8755590133601454,0.6426645606675709
34,0.021822458855174944,-1.652570614496879,1.592630436166381,17.164572597266364,0.3348250338068399,0.8654021712399476,-0.1554029971282591,1.1174766710385409,-3.5886593037500987,-3.445686430810954,-1.658067674441528,0.5628043730129018,0.21922711628457997,8.870577682442203,0.8190773947827376,0.8327536913973204,0.10993254726319864
35,0.01230829668400988,-1.6457323772246202,0.2177188628832261,24.801212936830495,0.18063273715056993,0.6777837411895584,-1.6138585712397329,1.1363866885121439,-1.24658574301878,-1.6640092523350942,-1.6534239307839123,0.7041553983220278,0.22990491327401363,12.888262081536936,0.1616797339014179,0.44840554957313145,0.01021938317330461
36,0.026904527732494167,-1.6176769368549593,0.5734340397103773,23.417749766837474,0.2370833607701079,0.6179802607080304,-1.9315466207077054,0.8038362121588571,-1.4727679378085865,-2.0208083029376223,-3.242956917909078,0.7792908643011074,0.14918506918410512,7.312165039904924,0.9736189535483202,0.6844910482868629,0.3434396276162311
37,0.024529691031952145,-1.4921506034907197,1.321510511752551,15.464201951519922,0.24604549609782211,0.5359269522915292,-2.5833602330389964,1.2852987774853302,-2.0589336640111613,-1.9872647768103113,-1.1215157896769363,0.8233039966201108,0.27849927367324445,8.671211572574324,0.5402963945486762,0.770413227909486,0.5379905575943702
38,0.028399324981259057,-2.2546236028619124,1.6219617594842954,13.131359514058092,0.550997740737411,0.7626565476779243,-3.6990995843171657,0.7270493665465576,-2.746232498649175,-2.822917712870768,-3.5022166405603152,0.7549845657403613,0.19367473312426403,4.886132597064261,0.2071755248477348,0.8683191389019882,0.43008367614045523
39,0.03033727826131464,-2.0242292080518833,0.3936066654406065,20.27950455960158,0.3016687610498887,0.6285554569144832,-1.4527681063340965,0.4034527148878815,-3.4658705787265234,-1.3664339717901464,-2.9222845556621775,0.7266389183528511,0.07550635908923184,13.140337053720959,0.33550925021160893,0.31078142464877734,0.6036359067054231
40,0.01593992499967284,-1.8566097404267938,0.5524848094127651,22.703114672233326,0.14727576622508035,0.7304850613064316,-3.734943742378803,0.4481631629086217,-3.7743815076447027,-3.474590362329606,-3.8925742884817525,0.8697868370680982,0.2573040857359328,5.712568481677611,0.14827280555673117,0.543704898674152,0.6544077609859594
41,0.019161388280875435,-1.85431910581308,0.7115035271477091,24.117241862558224,0.3727958460880523,0.8567668376538748,-3.662622598102916,1.1908670122669995,-2.6443078824683095,-2.4568249185038593,-1.8348417463703317,0.6836552160316518,0.2579364522428444,4.340229590879482,0.697976207569063,0.37054493879905476,0.22631601017849942
42,0.021081861524565603,-2.119619810367685,0.6787854244174947,24.926540389512365,0.2905784631223933,0.5615669758577183,-1.4150143473913412,1.266268110028529,-1.2765110229226155,-2.3048834440645156,-1.226244848780269,0.600118741057811,0.09229494449041256,11.963827014530203,0.19763464647276474,0.3386798748188048,0.716806390143564
43,0.030042355927613774,-1.0920469194772338,1.286496471913497,25.329298103278234,0.4038363504573168,0.8506894691877127,-0.22562034006215237,0.4664234968912876,-3.0853149430921816,-2.3142883777103513,-1.1696610290620164,0.6784934413423023,0.15749897244790673,14.327979414581442,0.6205314939804785,0.44188715196757133,0.7653125091648194
44,0.026332912829371016,-1.5293848153672749,1.0955673120769929,26.578500637268817,0.11292919524495279,0.5697802048991734,-3.7122915198513526,0.8670869884981462,-3.3824252958539893,-2.3858596523061095,-2.767503866073409,0.8166291021272205,0.14690703496533603,14.386813659499175,0.9698578779399836,0.2814710403593414,0.9012671581942892
45,0.03544861103272683,-2.140512316410306,1.250831124025219,27.125958035495856,0.13563308452228617,0.9241375416368913,-1.7287126911758897,0.5936392184689354,-1.978921406386886,-3.5690461130552946,-1.8696421783943316,0.5632776943991685,0.29986438042824587,2.139839379847471,0.12743352537462824,0.2004811296297805,0.16518036039587622
46,0.0364318313854552,-1.7705927191382664,0.9748788418843546,25.575897594757386,0.30531140109029986,0.5610224013232573,-1.9925134617011206,0.8095970643245494,-2.6231387498493084,-3.581767492114032,-1.206003562997029,0.8602422068747396,0.14080847102491692,12.42831925826569,0.9099428975565476,0.26672296729556183,0.21769484646377932
47,0.012543786314647462,-2.217975905724072,2.2771250015173066,28.073998702858816,0.1940102824199526,0.5238109604873801,-0.18443517595305758,0.7692276182922811,-2.631773713112638,-2.373013637808343,-3.27703957208143,0.5733286577944778,0.18581951683175202,10.536966334783012,0.7702460834975976,0.6074340502008233,0.024748089658474758
48,0.017917942954980847,-1.8287742717032653,0.43271873747253575,26.71512085389994,0.5115824671727134,0.8546081485866637,-3.368183414990801,0.5653455158133586,-2.141285353102093,-1.8450419508021243,-0.7443259163124054,0.611563506037032,0.2501050929184135,2.639007871382321,0.6531676896002938,0.049241484240504736,0.7990172268624846
49,0.04104835688546003,-1.9256110502905504,1.8684178005812997,11.616105184187683,0.2733609715400118,0.6568710914181488,-3.162408760169303,1.1599501204882352,-2.8269617086235863,-2.9689014655013173,-0.9802811237556908,0.678223582709729,0.2800919529819372,5.189549686264909,0.7489522552053723,0.2997403446232984,0.5315660635473055
50,0.020723233735726727,-1.4473636605867584,2.027357228378549,15.872494483723871,0.4213130876541278,0.8262952986677378,-1.3135724982794295,1.0124865370647569,-2.36282920255296,-2.5536381199578218,-2.7073383523466292,0.8606470080272384,0.15101419989164494,5.5286362011922,0.5016861547095858,0.0809165549112672,0.1622886114188658
51,0.005930285384627251,-1.2423294597123982,1.395332815314758,24.55042664232616,0.11662809984236343,0.5885311630494391,-0.8655630567472796,0.6011227498652367,-3.8207397882699734,-2.2185404712306473,-2.419114266112226,0.8981231353496187,0.12618250885520996,10.475603934302926,0.2421946757323969,0.9633534091372802,0.8782107878225281
52,0.04832048867288741,-1.1349148213545381,0.8182304669573305,25.457926087131586,0.5463952141657424,0.5784731568899095,-1.8169974751293618,0.30818040643257677,-3.7066047307278307,-1.7645294876402033,-3.2063142811015832,0.6376387912727626,0.22226823886927377,2.944576182262029,0.27944270159538676,0.283727564623318,0.5208550310781683
53,0.038861084024021816,-1.8225479257646073,0.5949765415696484,14.936044510157625,0.22057913466541224,0.6147567401650571,-3.796105748399043,1.1349902548378017,-2.371095266311303,-1.8878891093162946,-2.470785010812731,0.5816147511708392,0.0808461928264577,7.0274307770654705,0.3281410026016961,0.38791332637554904,0.5737879955081945
54,0.007204330021028596,-2.133682988826471,2.0408811163184435,29.21028020281319,0.4906387397015378,0.8171864533965467,-1.5669648745048272,1.2589869781023992,-3.254511233198249,-1.599816925681559,-3.295093733016532,0.6366423490012272,0.13725330594757498,13.293912385726175,0.8457854351067203,0.9713196899939581,0.23282228823322806
55,0.035268977970872896,-1.7051906181600054,1.7490386067375148,29.673591861171758,0.3381660072572503,0.748603190283273,-2.9972157058324815,0.8072820317106155,-2.8957239720781587,-3.78068130059864,-1.1031470838436834,0.8910047139317747,0.0967905544588315,2.655435077272925,0.6749820335627903,0.8073670567634779,0.3932463064205524
56,0.031963280524767476,-1.5683041952049641,0.33817285141105224,20.807467411426295,0.3687044021444539,0.5082235077180685,-1.1017640063603062,0.9658810173352699,-3.5467663216677523,-2.3904107876369247,-3.8001435066815867,0.6303533921716534,0.23753979190346192,10.949112000417927,0.9941403834252845,0.3472948661849205,0.07771850760165407
57,0.03061884241199727,-1.8401200623132543,2.2256015791441386,19.992069779283987,0.108471919320618,0.5535177005127765,-1.2728174899793765,0.3141399434720429,-3.419161942143468,-2.6169601563545295,-3.5286767575336713,0.6118466287850606,0.2959847434427468,9.334530032581634,0.8365937221089581,1.0321357090646093,0.03994824217716379
58,0.03899879193989274,-1.0959660060279286,1.0642363810805395,22.747036197966942,0.5889621520916863,0.5138737421228827,-0.3233109066995561,0.6431521815556778,-3.5863689859419434,-3.591010640736778,-2.4340781872714174,0.6923306397653155,0.202505526251324,6.97116115660822,0.30081381068037955,0.16311366893267595,0.7784530252746016
59,0.045027150993476366,-1.2111457688206921,2.123037740016307,16.071876503323,0.2578014058423199,0.8424107298074242,-2.379306728554928,0.42536019479548287,-2.8612967774361335,-3.880183411855143,-2.800399020504487,0.8786001674167858,0.1665189704156256,7.993949257361874,0.7214619773160762,1.0984648778235668,0.4781521687969767
60,0.023616126846546903,-1.1573493533608958,1.5965218759087723,28.431239079226852,0.3089000071353314,0.7125462795782931,-0.7817204612820539,0.35053465804577383,-3.4944282208688238,-2.426234474524721,-0.9366761577506515,0.8384935870424748,0.1379092215402072,2.524026259167255,0.3567420970362166,0.17340836275659482,0.5823260875446297
61,0.04603877649976535,-1.2938605600073736,0.17556591924634385,18.32721842139607,0.4622208501280888,0.5515167233924854,-0.37376654068166637,0.3919209342186292,-2.524838253005567,-3.2097155497970724,-1.8007654594617137,0.7624959311983712,0.20562776635231156,3.7477265364499206,0.9786119115896252,0.39815484506313287,0.7356633951728001
62,0.02250747188501012,-1.9128703127321955,1.0752279764633885,25.98649850613839,0.34742986827508215,0.5724479133481348,-1.0947525468988033,0.6895597580684513,-2.2624151906753687,-3.37605905270309,-1.931624711791706,0.622361183544193,0.261333603220697,9.726964798767021,0.3909303172529597,0.5624892667798098,0.47990694213545526
63,0.03940846588333501,-1.6028916813306524,0.10794566886911953,15.676401041590186,0.4777963072102951,0.577183177396938,-1.6885572381956044,0.6094711899995406,-2.9220872319695963,-2.2081557767385345,-2.1424102992129113,0.5605888130839185,0.12013056426186502,5.467611141333536,0.481765025422661,0.8834136701454753,0.4130559510046689
64,0.006127908855358654,-2.1708631310417927,1.441109520134915,22.95701205370938,0.42451779977316273,0.6541132873854465,-2.315734554455126,1.4343600704470998,-2.3884636410854307,-1.3286880485746262,-1.4048935035189554,0.798304350560376,0.20499374413933336,5.235434368030393,0.3616074674929578,1.0918771586333023,0.882270906222449
65,0.033533849614822545,-2.0399880359303713,1.7853472478739454,23.466759365665872,0.1880123486279485,0.5672690546261335,-2.965610756199383,0.8935213258961205,-2.566419045381783,-1.5648730401372437,-1.5886609997951133,0.8100056695630942,0.05184105168842001,11.174939273401597,0.985345452821481,0.8178675825343594,0.039364323861781014
66,0.0176251206072614,-1.8356233605628816,2.168854823781913,10.696521004762712,0.43749872308486626,0.6834707556265772,-2.447005425124032,1.2280318319778878,-2.1156778203675413,-3.1313504404057335,-2.155816994520392,0.8898175161512032,0.27085277993481954,4.846205856536076,0.6446163733424872,0.8993065262093669,0.11590644305485526
67,0.029049160335316484,-1.715261992400407,0.13211109698298332,19.27785866164787,0.16863128202233693,0.9133750010029401,-2.4557273970890465,1.345004716881332,-1.8791925299894112,-2.6797812463464474,-2.584343284525665,0.8216654398545751,0.28676744268361753,11.65916920657122,0.6935394234338361,0.800032026731835,0.84583555390505
68,0.03829207893478999,-2.10214518424639,0.7872053611398325,19.081691741247184,0.3516086027495334,0.9460216135903011,-1.0278596247517462,0.5593279966056885,-3.7147583719027097,-2.313016860273242,-1.5405168691584508,0.6450379012726918,0.09848400010058836,6.415980569978272,0.26681655544618377,0.9054843137600115,0.6742145029998563
69,0.047937150662834965,-1.9413892197473506,0.14774716860083625,16.70235469080951,0.2943868260996303,0.6511712161752821,-2.858494076554379,1.0369940367577144,-1.7195757265083778,-1.484580806841529,-3.109071630865179,0.6606287624033038,0.2701474103143276,7.659398046316117,0.9250288346279185,0.5341555072386388,0.15377331613462725
70,0.04738269057391981,-2.032793894291432,0.27726897536307715,28.001626956944776,0.27521190173537635,0.8762115489814473,-0.0811196819329636,1.2133757044836198,-2.5335269123706543,-3.692984397130179,-2.172496710956417,0.5551906064367612,0.07180954422930101,8.339210246557816,0.9579202667050082,0.9849078974528866,0.2822127854321014
71,0.04617707118865666,-1.535310304654168,1.2018062277810764,23.349472645417812,0.4052889808589035,0.6011581653981649,-0.26582678127755255,1.2509172129540196,-1.768347783952812,-2.7323489435063477,-3.5896359215445823,0.8805439055537387,0.06494493399090051,3.5599537431823474,0.5973631685834778,0.7181463318128961,0.5661262863071688
72,0.014574205947209446,-1.5337655615004309,0.5259875262470651,15.301593882888088,0.5434407634269288,0.726410769961725,-3.836588486521636,0.7176569146993811,-2.974996893318001,-2.5731587163938574,-0.8533725957119604,0.8835509835343014,0.2189941790336326,9.305014858514877,0.4084715851024808,0.4792341183391867,0.01875255601325818
73,0.010801940419460403,-2.266508687682628,1.2583223014334077,17.576175358433197,0.39789198803779735,0.6685842723989873,-0.5764416793614155,0.4604465381877486,-3.1079998913632805,-2.7845699133504382,-1.0789095162220552,0.5510321191555372,0.06615035895307474,11.441381344884249,0.5024428530462092,0.7626043879211062,0.8893523681618049
74,0.008821090920967098,-1.876631808151084,1.8340537343068541,12.973249002387593,0.5194601055517706,0.759577031751931,-0.3335242282542654,1.4567752361382211,-1.620744810174085,-1.94398032659085,-0.6185147836199518,0.5890907159110176,0.19919092939287858,3.933501597680591,0.734807424926335,0.22124311034540434,0.24700738620523113
75,0.01740183715603822,-1.7981108431394617,0.6516063796838315,11.075590359577932,0.5423511147231209,0.5309619908127081,-1.791819585831762,0.5182739239852505,-3.6559601518883813,-3.3968324266717094,-0.9748938333210955,0.694209926023881,0.15972561461700185,9.39045465165864,0.9142961973087146,1.0163561913902959,0.7798893923859272
76,0.028166840146493035,-1.556442456992873,0.4501881529570361,18.37476048082935,0.22650893371958436,0.880750906051379,-1.848080271983013,0.9544436131539116,-3.309161734874605,-3.547001961726217,-1.5850999337321423,0.8565330072439304,0.07431100843173022,4.733141456082914,0.3322078164127785,0.9386948135635345,0.4640933878407315
77,0.04640817201634672,-2.03696796085099,1.9808072659858356,20.09473483168332,0.44165896866859444,0.8854421870010147,-3.25585180790905,1.4137493279446722,-1.646527174412336,-3.0341043627264233,-2.629229048693978,0.6695875129371542,0.20627853546636893,8.413096165283832,0.7606400508625192,0.8630305713022889,0.26609460481536906
78,0.026844040911866294,-1.9207641449246424,0.842206250859413,19.78929411249434,0.38037515349436446,0.8637551142817306,-0.5285989110565965,1.1441383361860729,-1.4654222323457131,-2.069245774074129,-3.6193795531351856,0.7488066818566482,0.20760154381278706,9.480439896087212,0.11769668150219326,0.7257763721163304,0.13597215819089684
79,0.033415341097946125,-1.9893197876557054,1.307812983046102,27.571668040955593,0.5977166927202546,0.8053735710610189,-2.6877997301847154,0.3728209977663297,-2.069083965695903,-3.120228818829746,-1.988122063363237,0.6329799433676094,0.24581335803706006,11.597446844103422,0.42260897285595556,0.1695886527253448,0.3629629426417078
80,0.04194975038888073,-2.0536056940084335,0.30993781795909114,18.197326999341815,0.5492304546713591,0.8082166236590265,-3.4453750775055663,1.4274415053832836,-2.0812770289295677,-2.5611044092625646,-2.0537993382072823,0.6200614602383155,0.26382917161542013,5.604944650558041,0.18407674863067347,0.7907051919385722,0.6455217215453556
81,0.033819288636988826,-1.5243446606726603,1.8848268790833087,10.637928242824138,0.3432735018566544,0.881698098873066,-0.10423641366103098,1.3161651698961123,-2.3507453999251733,-1.3908805967914706,-0.8883785419971191,0.6679465126543596,0.27412907104524226,3.77944545557952,0.6224875727686366,0.1497133735902581,0.0761748393700984
82,0.047774793850350966,-1.1172865742926177,1.669106339197966,25.67228367614142,0.35405425314408445,0.5684041500477908,-2.6529386104876242,0.9397475313171846,-2.6209036752946906,-1.2248306960945579,-2.848461367880871,0.7701662781478529,0.21669635567092377,8.192580937682186,0.5353980908784964,0.09628295264396947,0.04633370942948424
83,0.010853615368944816,-1.1953186614820779,1.8118014963351428,21.924870982880606,0.23200701905805504,0.9011814864588783,-0.4374097548347664,1.2604043136947178,-3.045192418826825,-3.3135875857235244,-1.9561410779555553,0.7174675288324479,0.13134471545231402,9.610997375385185,0.34482547947494674,0.05826397537165025,0.5617551356586925
84,0.022283019523419156,-2.0956540102498176,1.1057728608484436,19.8258519327604,0.1682747066963593,0.6062637149880238,-0.6677278168069156,0.9880970559024413,-3.8959435441661707,-1.6689969793896169,-3.5258303859964517,0.6258599418151,0.10813636630384704,4.207871568770832,0.14153919450238672,0.8896440423380847,0.6591333585038021
85,0.039864714542794444,-1.2666021026850482,0.5561723986509862,19.89160069622006,0.16133022124731744,0.5182991245689892,-2.198788897781669,1.148543452683229,-3.6227025325293742,-2.8770775375581366,-2.586582950768986,0.8204030828824305,0.23296846536193683,8.069019941754274,0.3178650705328798,0.894377432664593,0.6611328501095386
